org,repo_name,health_score,num_commits,average_time_issue_opened,average_time_pull_request_get_merged,ratio_commit_per_developers
nguyenthanganhhung,project_training,0.012701,1,Infinity,1113894.000000,0.500000
digital-asset,ex-structured-trade-finance,0.012661,1,Infinity,1108377.000000,1.000000
ElementsProject,lightning,0.012658,2,Infinity,1108044.500000,1.000000
GeographicaGS,UrboCore-processing,0.012645,1,Infinity,1106965.000000,1.000000
GeographicaGS,urbo-pgsql-connector,0.012637,1,Infinity,1106234.000000,1.000000
Kocal,jsdoc-vuejs,0.012613,24,Infinity,1059924.888889,12.000000
abubakarazeem,workflow_engine,0.012607,6,Infinity,1099604.000000,2.000000
gamejolt,gamejolt,0.012592,3,Infinity,1094225.000000,3.000000
ONSdigital,rm-survey-service,0.012543,1,Infinity,1097995.000000,1.000000
kubernetes,kubernetes,0.012542,16,23278327.400000,1099072.533333,0.695652
cms-data,Configuration-Generator,0.012541,1,Infinity,1097815.000000,1.000000
apache,incubator-doris,0.012514,1,Infinity,1098454.000000,0.250000
AnalyticalGraphicsInc,obj2gltf,0.012500,0,10.000000,0.000000,0.000000
fastify,fastify-multipart,0.012497,3,469638.000000,1085843.500000,3.000000
oVirt,ovirt-web-ui,0.012496,1,Infinity,1093884.000000,1.000000
t1,problem-detail,0.012444,5,Infinity,1073230.600000,5.000000
kallistahalim,K9MatchMaker,0.012396,6,Infinity,1077040.500000,3.000000
graphql-python,graphene-django,0.012364,1,14806159.000000,1085289.000000,0.250000
joelbarbosa,redux-saga-pt_BR,0.012307,1,Infinity,1077232.000000,1.000000
payara,Payara_PatchedProjects,0.012259,1,Infinity,1073026.000000,1.000000
payara,patched-src-jersey,0.012241,1,Infinity,1071415.000000,1.000000
Dibakarroy1997,myanimelist-data-set-creator,0.012205,1,Infinity,1068295.000000,1.000000
Vizzuality,half-earth-v3,0.012198,5,Infinity,1061652.500000,2.500000
aabuauf,ruby-music-library-cli-online-web-ft-071519,0.012126,265,Infinity,0.000000,265.000000
openmsupply,mobile,0.012057,5,720238.750000,1049191.500000,2.500000
mat0829,sinatra-fwitter-group-project-v-000,0.012035,263,Infinity,0.000000,263.000000
PX4,px4_user_guide,0.012007,11,Infinity,1032765.000000,5.500000
KCL-Planning,ROSPlan,0.011980,2,Infinity,1044511.666667,2.000000
supermobiteam2,Tizi,0.011943,261,Infinity,0.000000,261.000000
wikimedia,dumpgrepper,0.011938,1,Infinity,1044823.000000,1.000000
lucaslarrubia,Sprint-Challenge-Redux-Smurfs,0.011868,1,Infinity,1038646.000000,1.000000
sunberrysolar,sunberry6-prod,0.011852,259,Infinity,0.000000,259.000000
nulastudio,Freedom,0.011806,258,Infinity,0.000000,258.000000
triforcecoin,triforcecoin,0.011791,773,Infinity,0.000000,257.666667
t1,junit-5-structure-demo,0.011678,4,Infinity,1009883.333333,4.000000
md5-table,0c,0.011669,255,Infinity,0.000000,255.000000
md5-table,0b,0.011669,255,Infinity,0.000000,255.000000
md5-table,0a,0.011669,255,Infinity,0.000000,255.000000
Didstopia,SDL,0.011669,255,Infinity,0.000000,255.000000
Lombiq,Lombiq-Fields,0.011532,252,Infinity,0.000000,252.000000
byte-fe,react-model,0.011521,1,Infinity,1008170.000000,1.000000
CocoaPods,Specs,0.011486,251,Infinity,0.000000,251.000000
pfnet,optuna,0.011385,3,Infinity,996259.000000,1.000000
audeering,audtorch,0.011324,6,5739742.000000,970801.500000,6.000000
eugenkiss,7guis,0.011303,1,Infinity,989060.000000,1.000000
passionstorm,hrm,0.011297,3,Infinity,986489.666667,1.500000
lacolaco,shiritori,0.011286,1,Infinity,987542.000000,1.000000
ophrescue,RescueRails,0.011260,2,Infinity,981280.000000,2.000000
bigsinger,fakegps,0.011223,9,50477035.538462,967927.000000,4.500000
alibaba,nacos,0.011155,7,3575954.714286,976938.833333,0.777778
DenisSamusevich,it-academy-Csharp-Homework,0.011151,2,Infinity,971672.000000,2.000000
eugenp,tutorials,0.011098,2,Infinity,966996.000000,2.000000
plotly,dash,0.011085,4,Infinity,965858.000000,2.000000
mendix,docs,0.011084,23,Infinity,960598.181818,3.285714
UL-FRI,www-hugo,0.011077,2,Infinity,965138.000000,2.000000
liushuangxi,library_book,0.011074,242,Infinity,0.000000,242.000000
anchan828,gen-graphql-schema,0.011021,14,Infinity,940111.500000,7.000000
apache,pulsar,0.011002,6,16483572.000000,963608.000000,0.750000
Lombiq,Helpful-Extensions,0.010982,240,Infinity,0.000000,240.000000
Lombiq,Orchard-Liquid-Markup,0.010982,240,Infinity,0.000000,240.000000
okamokokorooo,git-app,0.010979,1,Infinity,960537.000000,1.000000
SkillsFundingAgency,tl-matching,0.010955,9,Infinity,950386.500000,3.000000
lunar-linux,moonbase-core,0.010900,4,Infinity,941571.500000,4.000000
ucla,moodle-mod_zoom,0.010825,4,4866784.500000,935001.000000,4.000000
joan2937,pigpio,0.010819,1,Infinity,946477.000000,1.000000
honzajavorek,py,0.010794,15,Infinity,918218.000000,7.500000
adobroshynskyi,slack-logger,0.010787,1,Infinity,943730.000000,1.000000
eridanletalis,PyDataScience,0.010701,3,Infinity,928071.000000,3.000000
ISISScientificComputing,autoreduce,0.010682,8,Infinity,927753.000000,2.666667
heitzmann,gdspy,0.010658,2,Infinity,928374.000000,2.000000
Baystation12,custom-items,0.010648,1,Infinity,931526.000000,1.000000
microsoft,vscode-azure-iot-edge,0.010644,3,Infinity,929137.500000,1.500000
electron-react-boilerplate,examples,0.010638,7,Infinity,906484.000000,7.000000
AppMetrics,AppMetrics,0.010578,1,3486425.000000,925303.000000,1.000000
inhabitedtype,ocaml-aws,0.010567,3,Infinity,922385.000000,1.500000
fossasia,susi_android,0.010470,2,953988.000000,917159.000000,0.666667
RetroWeeb,open-joystick-display,0.010417,0,12.000000,0.000000,0.000000
hasura,graphql-engine,0.010390,5,1252037.500000,906126.250000,1.666667
pupil-labs,pupil-docs,0.010356,1,Infinity,905797.000000,1.000000
WSXSMDXH,GSKJ7,0.010342,226,Infinity,0.000000,226.000000
kubernetes-sigs,cluster-api-provider-openstack,0.010338,2,1689284.000000,905609.500000,0.666667
shagunattri,PHP,0.010274,2,Infinity,894594.500000,2.000000
erxes,erxes-api,0.010265,14,Infinity,887781.333333,3.500000
HackGT,bolt,0.010264,2,2809255.500000,893698.000000,2.000000
Lombiq,Orchard-Azure-Application-Insights,0.010250,224,Infinity,0.000000,224.000000
Lombiq,Orchard-Training-Demo-Module,0.010250,224,Infinity,0.000000,224.000000
daostack,DAOstack-Hackers-Kit,0.010190,1,Infinity,891246.000000,1.000000
microsoft,gather,0.010189,1,1412142.000000,891167.000000,1.000000
DevAndrewMorse,Wendigo,0.010163,2,Infinity,884823.000000,2.000000
rsocket,rsocket-js,0.010123,2,5505133.500000,885399.000000,1.000000
NaSamir,Test,0.010119,11,13.000000,0.000000,11.000000
umijs,umi,0.010087,15,Infinity,874127.000000,3.000000
ceph,ceph,0.010080,4,Infinity,883272.750000,0.571429
KamilWasilonek,ui-internship-lwo2,0.010072,7,Infinity,856755.500000,7.000000
andela,ah-kifaru-backend,0.010066,4,Infinity,876335.000000,2.000000
ethersphere,SWIPs,0.010065,1,Infinity,882243.500000,0.500000
zeit-github-test,github-e2e-tests-production,0.010022,219,Infinity,0.000000,219.000000
md5-table,0d,0.010022,219,Infinity,0.000000,219.000000
opencollective,opencollective-invoices,0.009985,1,Infinity,873239.000000,1.000000
openshift,release,0.009980,2,Infinity,874131.000000,0.666667
acantu101,ruby-collaborating-objects-lab-v-000,0.009976,218,Infinity,0.000000,218.000000
mesosphere,charts,0.009972,7,Infinity,862084.500000,3.500000
mybatis,ignite-cache,0.009949,1,Infinity,870081.000000,1.000000
istanbuljs,nyc,0.009924,1,Infinity,867866.000000,1.000000
psukphranee,psukphranee.github.io,0.009902,1,Infinity,865974.000000,1.000000
coreos,zincati,0.009902,2,Infinity,865937.000000,1.000000
kubernetes,dashboard,0.009890,3,1000929.750000,866531.000000,0.600000
barakbri,dacomp,0.009890,5,Infinity,848790.000000,5.000000
teavmac,RongSys,0.009880,1,Infinity,864055.000000,1.000000
Nullizer,gfwlist-domains,0.009880,1,Infinity,864043.000000,1.000000
htmlacademy-adaptive,868593-pink-17,0.009861,1,Infinity,862327.000000,1.000000
pyrogram,pyrogram,0.009853,4,Infinity,849565.500000,4.000000
dizak,django-mothulity,0.009852,3,4635704.500000,853490.000000,3.000000
hexojs,hexo-renderer-haml,0.009840,1,Infinity,860518.000000,1.000000
hexojs,warehouse,0.009839,2,Infinity,860418.000000,1.000000
microsoft,powerbi-visuals-gantt,0.009835,1,Infinity,860065.000000,1.000000
wix,wix-ui-tpa,0.009834,11,1290723.000000,852938.000000,2.750000
akashic-games,akashic-cli,0.009816,3,Infinity,856403.000000,1.500000
gomicro,train,0.009806,3,Infinity,849447.666667,3.000000
Sen9a,CTraining,0.009804,2,Infinity,853305.000000,2.000000
AdobeDocs,adobeio-runtime,0.009781,2,Infinity,851273.000000,2.000000
manywho,ui-html5,0.009777,1,Infinity,854967.000000,1.000000
istio,istio,0.009768,1,6623942.666667,857842.500000,0.083333
nodes-vapor,template,0.009764,1,Infinity,853853.000000,1.000000
microsoft,azure-pipelines-yaml,0.009761,3,Infinity,851575.000000,1.500000
Kinedie,portfolio,0.009759,2,Infinity,849369.000000,2.000000
concludio,react-mathlive,0.009745,2,Infinity,848149.000000,2.000000
erlang,otp,0.009741,5,Infinity,849158.000000,1.666667
DiogoDuart3,Laravel-and-CKEditor-CKFinder,0.009730,3,Infinity,842773.000000,3.000000
zklaus,HighResMIP-fix,0.009727,1,Infinity,850557.000000,1.000000
dahlia-os,armadillo,0.009717,1,Infinity,849710.000000,1.000000
bey6,laboratory,0.009675,4,Infinity,841975.000000,2.000000
scikit-learn,scikit-learn,0.009674,3,78080.000000,847796.333333,0.500000
code-ready,clicumber,0.009671,1,857756.000000,847618.000000,0.500000
ome,rOMERO-gateway,0.009618,3,Infinity,832947.000000,3.000000
Lombiq,Pretty-Good-Bootstrap-Base-Theme,0.009610,210,Infinity,0.000000,210.000000
Unpublished,pkg-oss,0.009610,210,Infinity,0.000000,210.000000
flamingo-geocms,flamingo,0.009559,4,Infinity,823777.000000,4.000000
RedisLabs,redislabs-docs,0.009539,5,Infinity,817956.000000,5.000000
NuGet,NuGet.Client,0.009535,6,Infinity,831685.000000,1.500000
alfa-laboratory,arui-feather,0.009494,2,Infinity,830087.000000,1.000000
Angular-RU,angular-universal-starter,0.009479,3,Infinity,820742.500000,3.000000
keycloak,keycloak-documentation,0.009477,1,Infinity,830643.000000,0.500000
dazzbourgh,community-intersection,0.009473,2,946577.000000,824238.000000,2.000000
decred,politeiagui,0.009404,1,Infinity,822221.000000,1.000000
k14s,ytt,0.009404,5,Infinity,806092.000000,5.000000
gonum,gonum,0.009402,3,Infinity,819993.500000,1.500000
magicunderground,miso-card-picker,0.009391,1,Infinity,821009.000000,1.000000
rendez-vous-swift,ios-rendezvous,0.009381,1,Infinity,820156.000000,1.000000
Wifsimster,petrus,0.009370,3,Infinity,811153.000000,3.000000
Wikia,ad-engine,0.009319,9,Infinity,811499.000000,1.800000
mnemosx,javascript-exercises,0.009318,1,Infinity,814671.000000,1.000000
theVTOQ,playlister-sinatra-online-web-sp-000,0.009289,203,Infinity,0.000000,203.000000
sizigia,expressing-functions-ds-apply-000,0.009289,203,Infinity,0.000000,203.000000
bareos,bareos,0.009258,4,Infinity,805350.250000,2.000000
dingshuguang,dingshuguang.github.io,0.009244,202,Infinity,0.000000,202.000000
ARMmbed,mbed-os,0.009237,4,5013983.666667,810121.500000,0.363636
ansible,ansible,0.009198,5,Infinity,806777.200000,0.333333
rqlite,rqlite,0.009192,2,Infinity,799571.000000,2.000000
cashweb,keyserver,0.009157,5,2583371.000000,784384.500000,5.000000
ZeXtras,OpenZAL,0.009144,5,Infinity,796695.500000,1.666667
mantidproject,mantid,0.009131,11,3053252.500000,794815.333333,1.833333
OpenRCT2,OpenRCT2,0.009114,3,3087242.000000,794701.666667,1.500000
igas,base62,0.009105,2,Infinity,795915.000000,1.000000
igas,custom_base,0.009105,2,Infinity,795908.000000,1.000000
vebradev,webauth-i-challenge,0.009100,2,Infinity,791470.000000,2.000000
astronomersiva,lego,0.009091,4,Infinity,790685.333333,2.000000
ajitsing,sidekiq_queue_metrics,0.009086,1,Infinity,794276.000000,1.000000
samet-akcay,ganomaly,0.009053,1,Infinity,791370.000000,1.000000
ddekroon,PMotion,0.009051,4,Infinity,787141.000000,2.000000
sonar-intellij-plugin,sonar-intellij-plugin,0.009039,1,Infinity,790144.000000,1.000000
springgbv,Open-Bodem-Index-Calculator,0.008985,8,Infinity,773346.000000,4.000000
senjoeson,CordovaHelp,0.008976,2,Infinity,780584.000000,2.000000
Lombiq,Orchard-Theme-Override,0.008969,196,Infinity,0.000000,196.000000
EnjoyTheDev,csharp-course,0.008969,1,Infinity,783943.000000,1.000000
gabrielfirmacion,TravelApp,0.008954,2,Infinity,778661.000000,2.000000
allBames,mySpaceGame,0.008931,2,Infinity,776587.000000,2.000000
matheuscamargo,photo-contest,0.008924,3,Infinity,772001.000000,3.000000
Lombiq,Lombiq-Orchard-Visual-Studio-Extension,0.008923,195,Infinity,0.000000,195.000000
gamejolt,frontend-lib,0.008899,2,Infinity,773845.000000,2.000000
tomopy,tomopy,0.008898,1,969026.000000,779700.000000,0.500000
commoncode,ama-bot,0.008893,1,Infinity,777341.000000,1.000000
openzim,mwoffliner,0.008884,1,3998896.666667,776525.000000,1.000000
RasaHQ,rasa,0.008870,9,4111.000000,772635.000000,1.000000
viaacode,avo2-components,0.008868,1,Infinity,775114.000000,1.000000
pingcap,dm,0.008851,5,Infinity,767581.666667,2.500000
codacy,codacy-sonar-csharp,0.008847,3,173217.000000,771160.000000,1.500000
infinum,eightshift-frontend-libs,0.008834,2,Infinity,768081.000000,2.000000
uyuni-project,uyuni,0.008834,13,172157.000000,758633.500000,4.333333
SecureCodeWarrior,terraform-aws-vpc,0.008822,1,Infinity,773085.000000,0.500000
ankri,frontend-presentation-slides,0.008792,4,Infinity,764419.666667,2.000000
jeremylong,DependencyCheck,0.008787,1,Infinity,770030.000000,0.500000
kinecosystem,kin-sdk-android,0.008787,1,Infinity,767993.000000,1.000000
mojaloop,central-services-shared,0.008777,1,Infinity,769095.000000,0.500000
Essent,jss,0.008773,2,Infinity,762716.000000,2.000000
mozilla-mobile,firefox-ios,0.008769,1,6941198.000000,766383.000000,1.000000
Samsung,TizenRT,0.008746,4,1377223.500000,764413.250000,1.000000
theacodes,nox,0.008733,3,6710516.000000,761204.666667,1.500000
tv2,oil,0.008727,2,Infinity,758685.000000,2.000000
LAB-MI,candilibV2,0.008715,2,Infinity,761687.000000,1.000000
mapbender,query-builder,0.008684,1,Infinity,758953.000000,1.000000
QwantResearch,idunn,0.008669,2,Infinity,753580.000000,2.000000
Qiskit,qiskit-tutorials,0.008657,1,Infinity,756523.000000,1.000000
sipeed,MaixPy,0.008655,3,259455.000000,748321.000000,3.000000
contentful,forma-36,0.008651,5,Infinity,753367.000000,1.666667
srcclr,example-java-gradle,0.008648,1,Infinity,755792.000000,1.000000
ascent12,drm_info,0.008644,1,Infinity,755388.000000,1.000000
igas,faker,0.008636,3,Infinity,752675.500000,1.500000
astropy,astropy,0.008614,2,43233066.750000,755238.500000,0.400000
JunoLab,atom-julia-client,0.008608,1,Infinity,752279.000000,1.000000
maidsafe,safe-nd,0.008607,1,Infinity,752183.000000,1.000000
chromebot-websites,chromebot.cf,0.008583,26,Infinity,701844.400000,13.000000
YacobBY,TextRecognitionDataGenerator,0.008554,4,Infinity,735480.500000,4.000000
eclipse,kura,0.008522,1,Infinity,744718.000000,1.000000
arditdine,kepmerli,0.008519,1,Infinity,744411.000000,1.000000
ArcadeAnalytics,arcadeanalytics,0.008500,2,Infinity,744122.500000,0.666667
muditg317,TeleDrawings,0.008499,1,Infinity,742689.000000,1.000000
cegekaacademy,meetup-app,0.008488,2,Infinity,741675.000000,1.000000
qulacs,qulacs,0.008481,2,20129047.000000,741110.500000,1.000000
tinymce,tinymce-docs-4x,0.008477,3,Infinity,732742.000000,3.000000
jvm-bloggers,jvm-bloggers,0.008474,1,Infinity,740512.000000,1.000000
superdesk,superdesk-aap,0.008439,2,Infinity,733400.000000,2.000000
chingu-voyages,v10-bears-team-07,0.008420,4,Infinity,723649.000000,4.000000
medhir,blog,0.008396,7,Infinity,709483.000000,7.000000
tensorflow,tensorflow,0.008359,34,492671.600000,728698.000000,1.416667
Moroka,Edu,0.008349,2,Infinity,729478.000000,1.000000
kinvolk,lokomotive-kubernetes,0.008330,1,Infinity,727806.000000,1.000000
Lombiq,Associativy-Administration,0.008328,182,Infinity,0.000000,182.000000
aws,jsii,0.008293,10,Infinity,715172.250000,3.333333
gregnb,mui-datatables,0.008284,6,7442200.454545,719790.800000,2.000000
Lombiq,Orchard-Simple-Analytics,0.008237,180,Infinity,0.000000,180.000000
Lombiq,Orchard-Avatars,0.008237,180,Infinity,0.000000,180.000000
Lombiq,Orchard-Target-Blank,0.008237,180,Infinity,0.000000,180.000000
Lombiq,Orchard-User-Notifications,0.008237,180,Infinity,0.000000,180.000000
Lombiq,Responsive-Pretty-Good-Base-Theme,0.008237,180,Infinity,0.000000,180.000000
Lombiq,Orchard-Facebook-Suite,0.008237,180,Infinity,0.000000,180.000000
Lombiq,Associativy-Frontend-Engines,0.008237,180,Infinity,0.000000,180.000000
Lombiq,Orchard-External-Pages,0.008237,180,Infinity,0.000000,180.000000
edgexfoundry,device-mqtt-go,0.008237,2,725395.000000,715607.500000,2.000000
lsst-sqre,sqr-033,0.008202,4,Infinity,704509.000000,4.000000
ispc,ispc,0.008173,1,8073392.000000,714072.000000,1.000000
kiegroup,kogito-runtimes,0.008171,1,Infinity,713833.000000,1.000000
zcoinofficial,zcoin,0.008135,8,865998.000000,708320.333333,1.600000
Lombiq,RDB.Bindery,0.008100,177,Infinity,0.000000,177.000000
B3Partners,milton-b3p,0.008098,2,Infinity,703428.000000,2.000000
ministryofjustice,laa-apply-for-legal-aid,0.008080,8,Infinity,699169.000000,2.666667
mesalock-linux,mesatee,0.008068,1,708337.000000,706848.000000,0.500000
Lombiq,Orchard-Antispam,0.008054,176,Infinity,0.000000,176.000000
Bridgeconn,vachan-api,0.008053,5,Infinity,697469.500000,2.500000
Dolibarr,dolibarr,0.008034,7,399058.833333,701805.000000,1.000000
SAP,ui5-tooling,0.008026,7,2417429.000000,691114.000000,3.500000
alphagov,smart-answers,0.007992,13,Infinity,691737.250000,2.600000
dvsa,cvs-app-mobile,0.007985,2,Infinity,697492.000000,1.000000
hyperledger,education-sawtooth-simple-supply,0.007968,1,Infinity,696053.000000,1.000000
SonyaMoisset,udemy-react-redux,0.007967,4,Infinity,691929.000000,2.000000
andibraeu,revogismartstripcontrol,0.007958,5,Infinity,689096.800000,2.500000
metasfresh,metasfresh-webui-api,0.007954,3,Infinity,686780.000000,3.000000
bitnami,bitnami-docker-postgresql,0.007949,9,685159.000000,680312.000000,4.500000
SyneticNL,Hyral,0.007941,4,Infinity,681603.000000,4.000000
koiizukag,isucon7-qualify,0.007936,3,Infinity,685205.500000,3.000000
ONSdigital,dp-frontend-models,0.007933,1,Infinity,692969.000000,1.000000
sanger,quanthub,0.007933,2,Infinity,688916.000000,2.000000
Dome9,cloud-bots-azure,0.007921,5,Infinity,685869.000000,2.500000
status-im,status-react,0.007888,9,687059.000000,680945.000000,3.000000
guadguadt,up,0.007871,172,Infinity,0.000000,172.000000
formura,formura,0.007869,1,Infinity,687349.000000,1.000000
dashwav,yin-bot,0.007866,2,Infinity,683055.000000,2.000000
cncf,sig-security,0.007863,2,Infinity,686798.000000,1.000000
microsoft,vscode-java-test,0.007862,2,3426994.000000,682683.000000,2.000000
Globidev,twitch-player,0.007858,1,16.000000,0.000000,1.000000
ONSdigital,dp-frontend-dataset-controller,0.007837,1,Infinity,684537.000000,1.000000
iepoch,Hash-Tables,0.007836,1,Infinity,684447.000000,1.000000
evoila,osb-mysql,0.007831,1,Infinity,684011.000000,1.000000
PepperDouglas,Slots,0.007826,1,Infinity,683573.000000,1.000000
openl-git-test,forTest,0.007825,171,Infinity,0.000000,171.000000
antvis,g2,0.007813,0,16.000000,0.000000,0.000000
actesrun,appcenter-alerting-test-int,0.007813,0,16.000000,0.000000,0.000000
htmlacademy-adaptive,997177-pognali-17,0.007787,1,Infinity,680167.000000,1.000000
manuelbarzi,skylab-bootcamp-201907,0.007774,5,Infinity,677971.500000,1.250000
giantswarm,gsctl,0.007764,2,Infinity,674066.000000,2.000000
eHanse-IT,OAW_custom,0.007753,1,Infinity,677130.000000,1.000000
egovernments,egov-web-app,0.007748,6,Infinity,672658.000000,2.000000
etalab,sirene_as_api,0.007744,2,Infinity,676366.000000,1.000000
YunoHost,moulinette,0.007744,2,Infinity,672328.500000,2.000000
edbennett,cogs3,0.007736,1,94949.000000,677531.000000,0.500000
aeternity,aepp-middleware,0.007730,1,Infinity,675090.000000,1.000000
theia-ide,theia,0.007722,14,2554580.000000,669063.500000,2.333333
Malinskiy,marathon,0.007697,2,Infinity,672246.000000,1.000000
Lombiq,Pretty-Good-Base-Theme,0.007688,168,Infinity,0.000000,168.000000
Lombiq,Associativy-Extensions,0.007688,168,Infinity,0.000000,168.000000
huanghaibin-dev,CalendarView,0.007685,1,Infinity,671168.000000,1.000000
sulu,SuluFormBundle,0.007682,1,Infinity,670924.000000,1.000000
alphagov,paas-tech-docs,0.007679,2,Infinity,666645.000000,2.000000
renatolond,mastodon-twitter-poster,0.007678,6,Infinity,662553.800000,3.000000
marmelab,react-admin,0.007669,4,Infinity,657686.000000,4.000000
advancedtelematic,campaigner,0.007656,2,Infinity,668660.000000,1.000000
pbaffiliate10,repoTestCheckout,0.007642,167,Infinity,0.000000,167.000000
BankingofThings,BoT-ESP32-SDK,0.007639,1,2578077.000000,669096.000000,0.500000
TwitchBronBron,vscode-brightscript-language,0.007621,1,Infinity,665534.000000,1.000000
okakyo,TodoAppWithSpringBoot,0.007621,13,Infinity,617261.500000,13.000000
bahmni-msf,openmrs-module-bahmniapps,0.007598,1,Infinity,663529.000000,1.000000
direwolf-github,my-app,0.007596,166,Infinity,0.000000,166.000000
efrapp,library,0.007587,1,Infinity,662593.000000,1.000000
digabi,rich-text-editor,0.007586,5,Infinity,646362.000000,5.000000
Superjo149,auryo,0.007583,1,Infinity,662211.000000,1.000000
vebradev,webauth-iii-challenge,0.007582,1,Infinity,662103.000000,1.000000
bitnami,bitnami-docker-mysql,0.007581,5,754703.000000,655973.000000,2.500000
uber-web,baseui,0.007554,2,745328.000000,659678.000000,1.000000
Lombiq,Orchard-Azure-Indexing,0.007550,165,Infinity,0.000000,165.000000
Lombiq,Orchard-Route-Permissions,0.007550,165,Infinity,0.000000,165.000000
Lombiq,Orchard-Confirm-Leave,0.007550,165,Infinity,0.000000,165.000000
Lombiq,Orchard-Ace-Editor,0.007550,165,Infinity,0.000000,165.000000
Lombiq,Orchard-Ambassadors-Theme,0.007550,165,Infinity,0.000000,165.000000
Lombiq,Smart-Notifications,0.007550,165,Infinity,0.000000,165.000000
Lombiq,Orchard-Voting-API,0.007550,165,Infinity,0.000000,165.000000
Lombiq,Orchard-Facebook-Suite-Connect,0.007550,165,Infinity,0.000000,165.000000
Lombiq,NGM.Favorite,0.007550,165,Infinity,0.000000,165.000000
Lombiq,Orchard-Watcher,0.007550,165,Infinity,0.000000,165.000000
Lombiq,Orchard-BBCode,0.007550,165,Infinity,0.000000,165.000000
Lombiq,NGM.Forum,0.007550,165,Infinity,0.000000,165.000000
Lombiq,Orchard-Token-Title,0.007550,165,Infinity,0.000000,165.000000
Lombiq,Orchard-Download-As,0.007550,165,Infinity,0.000000,165.000000
Lombiq,NGM.VoteUpDown,0.007550,165,Infinity,0.000000,165.000000
Lombiq,Orchard-Distributed-Events,0.007550,165,Infinity,0.000000,165.000000
zhangguanzhang,gcr.io,0.007550,165,Infinity,0.000000,165.000000
microsoft,Recognizers-Text,0.007513,2,Infinity,656093.000000,1.000000
ClassicPress,ClassicPress,0.007486,1,Infinity,655675.000000,0.500000
vinodhss,DataBankRepo_Live,0.007482,2,Infinity,653319.000000,1.000000
Lombiq,Associativy-Notions-Demo-Instance,0.007459,163,Infinity,0.000000,163.000000
apache,dubbo,0.007455,2,514507.400000,653984.000000,0.250000
Lombiq,Associativy-Wikipedia-Instance,0.007413,162,Infinity,0.000000,162.000000
seekhealing,seekhealing.github.io,0.007400,8,Infinity,617971.250000,8.000000
OpenSRP,opensrp-client-core,0.007392,5,Infinity,642777.500000,1.666667
michellevenables1,rules-for-derivatives-lab-ds-apply-000,0.007367,161,Infinity,0.000000,161.000000
olofd,react-native-device-log,0.007353,0,17.000000,0.000000,0.000000
changsanjiang,SJVideoPlayer,0.007353,0,17.000000,0.000000,0.000000
andela,mrm_api,0.007351,10,Infinity,635772.000000,2.500000
